Please wait for the temperature to reach 95
0 , 25.51 , 100.00 , 0.00 , 0
1 , 25.25 , 100.00 , 0.00 , 0
2 , 25.25 , 100.00 , 0.00 , 0
3 , 25.51 , 100.00 , 0.00 , 0
4 , 25.25 , 100.00 , 0.00 , 0
5 , 25.25 , 100.00 , 0.00 , 0
6 , 24.74 , 100.00 , 0.00 , 0
7 , 25.25 , 100.00 , 0.00 , 0
8 , 25.00 , 100.00 , 0.00 , 0
9 , 24.74 , 100.00 , 0.00 , 0
10 , 24.74 , 100.00 , 0.00 , 0
11 , 25.00 , 100.00 , 0.00 , 0
12 , 24.74 , 100.00 , 0.00 , 0
13 , 24.49 , 100.00 , 0.00 , 0
14 , 25.00 , 100.00 , 0.00 , 0
15 , 24.74 , 100.00 , 0.00 , 0
16 , 25.76 , 100.00 , 0.00 , 0
17 , 27.29 , 100.00 , 0.00 , 0
18 , 29.59 , 100.00 , 0.00 , 0
19 , 31.38 , 100.00 , 0.00 , 0
20 , 33.67 , 100.00 , 0.00 , 0
21 , 35.46 , 100.00 , 0.00 , 0
22 , 36.99 , 100.00 , 0.00 , 0
23 , 39.54 , 100.00 , 0.00 , 0
24 , 41.33 , 100.00 , 0.00 , 0
25 , 43.37 , 100.00 , 0.00 , 0
26 , 45.15 , 100.00 , 0.00 , 0
27 , 46.94 , 100.00 , 0.00 , 0
28 , 48.98 , 100.00 , 0.00 , 0
29 , 50.77 , 100.00 , 0.00 , 0
30 , 52.30 , 100.00 , 0.00 , 0
31 , 53.57 , 100.00 , 0.00 , 0
32 , 55.87 , 100.00 , 0.00 , 0
33 , 57.66 , 100.00 , 0.00 , 0
34 , 59.70 , 100.00 , 0.00 , 0
35 , 60.72 , 100.00 , 0.00 , 0
36 , 63.01 , 100.00 , 0.00 , 0
37 , 64.55 , 100.00 , 0.00 , 0
38 , 65.82 , 100.00 , 0.00 , 0
39 , 66.59 , 100.00 , 0.00 , 0
40 , 68.37 , 100.00 , 0.00 , 0
41 , 69.90 , 100.00 , 0.00 , 0
42 , 71.69 , 100.00 , 0.00 , 0
43 , 72.97 , 100.00 , 0.00 , 0
44 , 74.24 , 100.00 , 0.00 , 0
45 , 75.52 , 100.00 , 0.00 , 0
46 , 77.81 , 100.00 , 0.00 , 0
47 , 79.09 , 100.00 , 0.00 , 0
48 , 80.37 , 100.00 , 0.00 , 0
49 , 81.90 , 100.00 , 0.00 , 0
50 , 83.68 , 100.00 , 0.00 , 0
51 , 84.45 , 100.00 , 0.00 , 0
52 , 85.98 , 100.00 , 0.00 , 0
53 , 87.00 , 100.00 , 0.00 , 0
54 , 88.27 , 100.00 , 0.00 , 0
55 , 90.32 , 100.00 , 0.00 , 0
56 , 90.83 , 100.00 , 0.00 , 0
57 , 92.61 , 100.00 , 0.00 , 0
58 , 93.89 , 100.00 , 0.00 , 0
59 , 94.65 , 100.00 , 0.00 , 0
Temperature has reached 95, please wait 60s for the initial denaturing to complete
60 , 96.18 , 95.10 , 0.00 , 0
Initial Denaturing has completed, Amplification Loop will start now
Going to Denaturing Temperature
Denaturing DNA Now
61 , 96.95 , 83.29 , 0.00 , 1
62 , 97.20 , 76.46 , 0.00 , 1
63 , 96.69 , 73.07 , 0.00 , 1
64 , 96.95 , 75.29 , 0.00 , 1
65 , 96.95 , 72.03 , 0.00 , 1
66 , 96.44 , 70.56 , 0.00 , 1
67 , 96.69 , 72.91 , 0.00 , 1
68 , 96.18 , 69.78 , 0.00 , 1
69 , 96.44 , 72.26 , 0.00 , 1
70 , 96.69 , 69.25 , 0.00 , 1
Going to Extention Temperature
71 , 96.69 , 69.25 , 0.00 , 1
72 , 96.18 , 69.25 , 0.00 , 1
73 , 93.89 , 69.25 , 0.00 , 1
74 , 90.32 , 69.25 , 0.00 , 1
75 , 87.25 , 69.25 , 0.00 , 1
76 , 83.43 , 69.25 , 0.00 , 1
77 , 79.85 , 69.25 , 0.00 , 1
78 , 76.54 , 69.25 , 0.00 , 1
79 , 73.22 , 69.25 , 0.00 , 1
80 , 69.90 , 69.25 , 0.00 , 1
81 , 67.10 , 69.25 , 0.00 , 1
82 , 64.29 , 69.25 , 0.00 , 1
83 , 61.74 , 69.25 , 0.00 , 1
Extending DNA Now
84 , 58.93 , 69.25 , 50.00 , 1
85 , 56.89 , 69.25 , 50.00 , 1
86 , 56.38 , 69.25 , 50.00 , 1
87 , 56.38 , 69.25 , 50.00 , 1
88 , 56.64 , 69.25 , 50.00 , 1
89 , 56.89 , 69.25 , 50.00 , 1
90 , 57.15 , 69.25 , 50.00 , 1
91 , 58.17 , 69.25 , 50.00 , 1
92 , 58.17 , 69.25 , 50.00 , 1
93 , 58.93 , 69.25 , 50.00 , 1
94 , 59.70 , 69.25 , 50.00 , 1
95 , 60.21 , 69.25 , 50.00 , 1
96 , 60.46 , 69.25 , 50.00 , 1
97 , 61.23 , 69.25 , 50.00 , 1
98 , 61.74 , 69.25 , 50.00 , 1
99 , 61.99 , 69.25 , 50.00 , 1
100 , 62.76 , 69.25 , 50.00 , 1
101 , 63.27 , 69.25 , 44.30 , 1
102 , 64.04 , 69.25 , 40.09 , 1
103 , 64.04 , 69.25 , 33.72 , 1
104 , 64.55 , 69.25 , 32.70 , 1
105 , 64.29 , 69.25 , 27.86 , 1
106 , 64.29 , 69.25 , 28.50 , 1
107 , 63.78 , 69.25 , 27.35 , 1
108 , 63.27 , 69.25 , 30.03 , 1
109 , 63.01 , 69.25 , 32.97 , 1
110 , 62.76 , 69.25 , 34.25 , 1
111 , 62.25 , 69.25 , 35.66 , 1
112 , 62.25 , 69.25 , 39.10 , 1
113 , 62.25 , 69.25 , 38.98 , 1
114 , 62.50 , 69.25 , 38.98 , 1
Going to Denaturing Temperature
115 , 61.99 , 100.00 , 38.98 , 2
116 , 63.27 , 100.00 , 38.98 , 2
117 , 65.06 , 100.00 , 38.98 , 2
118 , 68.63 , 100.00 , 38.98 , 2
119 , 70.92 , 100.00 , 38.98 , 2
120 , 74.24 , 100.00 , 38.98 , 2
121 , 76.79 , 100.00 , 38.98 , 2
122 , 79.09 , 100.00 , 38.98 , 2
123 , 80.62 , 100.00 , 38.98 , 2
124 , 82.66 , 100.00 , 38.98 , 2
125 , 85.47 , 100.00 , 38.98 , 2
126 , 87.51 , 100.00 , 38.98 , 2
127 , 89.55 , 100.00 , 38.98 , 2
128 , 91.08 , 100.00 , 38.98 , 2
129 , 92.87 , 100.00 , 38.98 , 2
130 , 93.63 , 100.00 , 38.98 , 2
131 , 95.42 , 100.00 , 38.98 , 2
Denaturing DNA Now
132 , 97.46 , 89.36 , 38.98 , 2
133 , 98.48 , 73.34 , 38.98 , 2
134 , 98.99 , 63.95 , 38.98 , 2
135 , 99.25 , 57.89 , 38.98 , 2
136 , 98.23 , 53.48 , 38.98 , 2
137 , 97.72 , 58.51 , 38.98 , 2
138 , 96.69 , 60.22 , 38.98 , 2
139 , 96.44 , 66.02 , 38.98 , 2
140 , 96.44 , 66.59 , 38.98 , 2
141 , 96.18 , 65.37 , 38.98 , 2
Going to Extention Temperature
142 , 95.93 , 65.37 , 38.98 , 2
143 , 94.91 , 65.37 , 38.98 , 2
144 , 92.87 , 65.37 , 38.98 , 2
145 , 90.06 , 65.37 , 38.98 , 2
146 , 86.49 , 65.37 , 38.98 , 2
147 , 82.92 , 65.37 , 38.98 , 2
148 , 78.83 , 65.37 , 38.98 , 2
149 , 75.52 , 65.37 , 38.98 , 2
150 , 72.20 , 65.37 , 38.98 , 2
151 , 69.14 , 65.37 , 38.98 , 2
152 , 66.08 , 65.37 , 38.98 , 2
153 , 63.78 , 65.37 , 38.98 , 2
154 , 60.97 , 65.37 , 38.98 , 2
Extending DNA Now
155 , 58.93 , 65.37 , 50.00 , 2
156 , 56.64 , 65.37 , 50.00 , 2
157 , 55.87 , 65.37 , 50.00 , 2
158 , 55.87 , 65.37 , 50.00 , 2
159 , 56.13 , 65.37 , 50.00 , 2
160 , 56.89 , 65.37 , 50.00 , 2
161 , 57.66 , 65.37 , 50.00 , 2
162 , 58.42 , 65.37 , 50.00 , 2
163 , 58.42 , 65.37 , 50.00 , 2
164 , 59.44 , 65.37 , 50.00 , 2
165 , 59.70 , 65.37 , 50.00 , 2
166 , 60.21 , 65.37 , 50.00 , 2
167 , 60.72 , 65.37 , 50.00 , 2
168 , 60.97 , 65.37 , 50.00 , 2
169 , 61.99 , 65.37 , 50.00 , 2
170 , 62.50 , 65.37 , 50.00 , 2
171 , 63.27 , 65.37 , 46.22 , 2
172 , 63.78 , 65.37 , 40.22 , 2
173 , 64.55 , 65.37 , 35.76 , 2
174 , 64.29 , 65.37 , 29.13 , 2
175 , 64.29 , 65.37 , 29.77 , 2
176 , 63.78 , 65.37 , 28.62 , 2
177 , 63.78 , 65.37 , 31.31 , 2
178 , 63.27 , 65.37 , 30.42 , 2
179 , 63.27 , 65.37 , 33.35 , 2
180 , 63.27 , 65.37 , 32.72 , 2
181 , 62.76 , 65.37 , 32.08 , 2
182 , 62.76 , 65.37 , 35.28 , 2
183 , 62.50 , 65.37 , 34.90 , 2
